"","lon","lat","alt"
"610",-179.482594588771,33.7197814489881,-4725
"611",-100.087813166901,52.5226816027868,265
"612",-140.704380562529,20.15579301994,-5471
"613",118.613303611055,19.5189467526414,-3412
"614",29.3154335115105,-23.6990106950031,1196
"615",-8.76941590569913,15.5127225675605,236
"616",-107.006298741326,-44.1785285021387,-3426
"617",167.687005866319,-12.4278937870992,-2644
"618",-140.43774199672,23.1434506901018,-5177
"619",20.8983361534774,22.1690747607891,675
"620",111.927033551037,-41.3052289918825,-4480
"621",-29.2790599912405,38.6886810097986,-1841
"622",159.736508270726,-5.52040207514162,-31
"623",168.431347869337,-10.0590074409457,-3799
"624",129.824742833152,-9.24955867218263,-590
"625",-14.3472162354738,19.1623098882812,61
"626",-72.1806483529508,25.8565091055536,-5386
"627",23.4841161500663,-64.2951819945228,-4906
"628",-158.533946480602,5.27450750778311,-4397
"629",-177.712775934488,18.3429705482968,-3690
"630",-2.36124062910676,68.3179710363118,-3732
"631",179.233416030183,57.5131872922444,-3795
"632",-37.0558864809573,-31.1742125990225,-2124
"633",102.860776819289,39.0683735397767,1503
"634",-99.1115051787347,-7.99362430396696,-3953
"635",167.5215897616,69.8296824443092,-13
"636",74.056345783174,-4.66709782516822,-4766
"637",-68.7119913473725,36.2400624988568,-4610
"638",-17.2445738688111,21.8776410769822,-45
"639",-139.509832710028,-21.7877868699931,-4223
"640",152.066279305145,43.8090357855924,-5105
"641",47.4573225528002,22.5860796859815,468
"642",-97.0166175439954,37.0992164672989,337
"643",-18.1534611806273,-70.1758251197409,-4557
"644",139.485497027636,-5.71476301305801,12
"645",166.006611976773,16.8890409425281,-5310
"646",-29.7155786119401,6.50632389167918,-3841
"647",-38.1240939069539,79.3784217711187,2186
"648",-104.16087361984,50.3435205034171,623
"649",40.7814141176641,-67.6703809717567,-2532
"650",145.984780741856,27.7792569804835,-4060
"651",-48.540198141709,59.1876813280371,-3296
"652",-50.4284527525306,-30.8285590570687,-37
"653",-27.2827643249184,-2.27178783215867,-4964
"654",76.2530754692852,-43.0724428915299,-3103
"655",91.4248144067824,75.0391993376125,179
"656",36.8455842789263,71.8344478176818,-292
"657",63.3916332945228,-23.1156661636392,-4107
"658",148.489274298772,55.0531300066859,-621
"659",-22.6424129772931,31.249043438878,-5172
"660",-157.940030889586,-49.1721660212228,-5088
"661",117.629252756014,-22.1025086226989,541
"662",136.204819120467,-22.4681165398181,356
"663",24.8737045191228,19.3065477470166,610
"664",-91.7536276672035,-25.6316841223098,-3190
"665",-155.523496856913,37.7309335145647,-5799
"666",96.7598039936274,22.600803631051,1267
"667",-2.62846969999373,52.7762356315979,66
"668",87.341667925939,-22.7945314238196,-2836
"669",105.750606078655,-66.5860557557825,938
"670",-123.536612084135,-46.8957464656982,-4117
"671",-140.447563575581,-37.940990200477,-5198
"672",45.8733067195863,13.3456228186835,-289
"673",159.899482978508,-68.9237724765015,-1250
"674",-33.5471701808274,81.3670025904453,835
"675",-174.398265816271,-74.9843451941588,-1956
"676",177.437296891585,64.5918288722263,38
"677",151.828615637496,17.6105487235809,-4486
"678",110.193023309112,-13.113570348659,-5084
"679",-4.66616610065103,-18.0129358586302,-4894
"680",124.65209604241,-16.3961841016273,-95
"681",61.6134878899902,-19.4268427747698,-320
"682",149.856640817598,62.0541046370236,804
"683",-73.2366435136646,19.7910324889215,460
"684",-79.2642765305936,2.95668215776126,-3612
"685",-125.568493204191,-50.211574808293,-3701
"686",-9.29275059141219,29.9708612329143,618
"687",-69.0107388887554,33.151186985379,-5282
"688",120.204577501863,-43.0922049626717,-4661
"689",168.772393427789,34.9102673695699,-5517
"690",-146.468528034166,-58.6366994605676,-3092
"691",-130.791059089825,-12.5016960024249,-3934
"692",-174.610110120848,-38.1494268125141,-5290
"693",163.897739974782,-23.9658320677516,-2806
"694",155.222222758457,9.30668562948951,-5324
"695",75.3386537544429,-45.0827077313433,-3740
"696",-32.2566642053425,52.0700328838565,-2987
"697",-169.043422266841,-10.6449425440779,-4237
"698",-47.3767474852502,41.3136314799057,-4159
"699",-38.6374538764358,56.3826950194703,-2815
"700",-61.6960981674492,56.2537068142141,-47
"701",-109.047557367012,5.3496265739607,-3903
"702",-34.0292027033865,-3.71963629970031,-3592
"703",-133.276441404596,-70.4284080065527,-4295
"704",170.219362461939,-7.46387947992711,-5230
"705",-6.78417211398482,30.3610073454188,1134
"706",75.0639015063643,40.9618320131711,3459
"707",-107.532224440947,31.5284680980423,1212
"708",-103.028058903292,-10.0495159252099,-4676
"709",149.451684420928,3.41498119896799,-4272
"710",177.848400156945,39.7642137933483,-5561
"711",-76.1499836761504,23.0302347978136,-2
"712",135.602976428345,12.3751264189747,-4878
"713",-53.4733380004764,0.289075029164888,172
"714",-92.1398546174169,24.7074659470336,-3684
"715",171.601916654035,-16.7755244030239,-3117
"716",-44.8507406841964,57.0500569340961,-3438
"717",2.26534428074956,-43.5818958943758,-4556
"718",89.4768035318702,-79.7890379551667,3807
"719",160.624872492626,-1.06557699273035,-2738
"720",94.8687235917896,19.6532601097148,342
"721",-174.343647994101,17.4291426369397,-4660
"722",-88.0685016419739,-16.0739993761168,-4397
"723",-10.8987729437649,38.6918201960168,-4033
"724",132.715803310275,61.4753423331512,207
"725",63.95846972242,-21.3444542527381,-3468
"726",175.625685732812,-39.4564076721881,760
"727",-90.1865670830011,-22.1566421355047,-3967
"728",-173.508488489315,-30.0210638121752,-4980
"729",-11.0855947528034,27.852543763823,211
"730",-127.066027997062,-7.88695145748838,-4610
"731",115.266412692145,-42.0056166026709,-4541
"732",-144.920815564692,-9.08036229469493,-5064
"733",170.576432878152,33.9644714093202,-5769
"734",-39.3690709769726,20.2914168376055,-5471
"735",8.70561889372766,24.9133476581642,1132
"736",-156.654376778752,7.94797478830701,-5155
"737",-111.5926088579,49.9423951913746,794
"738",15.1086307503283,-42.9492890695812,-5270
"739",34.1031189355999,-10.2653399201617,514
"740",65.1889964751899,10.9101046877347,-4321
"741",152.724534301087,65.1424019050087,386
"742",29.6013880055398,9.85685677098682,402
"743",-21.2151462770998,12.3461182108173,-4852
"744",-5.9230743907392,-54.1109580894548,-1363
"745",27.0478818565607,-30.8165488020353,1473
"746",-126.135369865224,44.3737720274968,-2957
"747",-63.6644563637674,-57.5544333125572,-3819
"748",-35.2675913460553,-0.864686746904648,-4440
"749",85.7098516914994,-4.67359428153792,-5003
"750",166.118316175416,19.4705202768099,-5291
"751",-80.1855399738997,-33.6657062968107,-3639
"752",-125.690536899492,27.2136207713673,-4328
"753",41.7285541724414,1.10355981005401,59
"754",130.926562864333,-36.3507111356294,-5544
"755",-169.370651179925,11.3712269991235,-5149
"756",22.3286326602101,-38.5018465715354,-5137
"757",142.369200540707,14.2105716329791,-3950
"758",-85.5284062866122,53.5779087915326,116
"759",-116.259531173855,24.4006015020458,-3939
"760",-2.71402085199952,16.1666572000111,270
"761",156.539753749967,56.2373789485716,76
"762",67.9919843561947,-2.69328116217169,-3616
"763",-170.235118176788,45.9460186108302,-5668
"764",-80.97835091874,41.7491307686593,298
"765",87.7997344918549,62.1955944576911,202
"766",-66.6424623224884,-70.9047970004572,899
"767",-60.7099981885403,36.8242312383504,-5273
"768",129.805602170527,30.9362110251016,-521
"769",-163.625635402277,15.4600314528072,-5733
"770",-88.2876041717827,37.4832538865936,115
"771",-17.5693134404719,27.3931686726506,-3685
"772",79.7303692717105,41.4386341500762,1338
"773",-163.479603454471,34.2308731988096,-5539
"774",133.400218477473,-26.2417276252463,434
"775",-12.3271204065531,2.54896498765666,-4471
"776",-98.335921978578,-39.0123571819749,-4130
"777",-115.082975076512,9.15563956363175,-4234
"778",-11.3547873683274,-46.1210135007256,-3167
"779",-140.508847357705,2.63204875852,-4355
"780",178.903899863362,-10.4296963588541,-4745
"781",-89.4742965046316,10.2255282189566,-3517
"782",-80.3890395071357,7.81594769154073,33
"783",-55.2935266122222,-30.9757841240103,157
"784",84.2744223587215,20.0255228043562,781
"785",-93.8773418404162,11.5825302369282,-4023
"786",156.063007107005,-25.3573651407639,-4524
"787",-20.9394059702754,43.4439740221749,-3470
"788",-25.7907110452652,-29.2822661944322,-5292
"789",12.6903753262013,10.2705631005206,479
"790",115.939220180735,37.4061307922768,27
"791",87.1724934596568,-0.274544986615165,-4557
"792",-164.740310674533,3.85902043644365,-5320
"793",74.9696542974561,48.063053553843,875
"794",-106.894779279828,-66.0408146734545,-4731
"795",-160.772333219647,-18.3165887292034,-4924
"796",-163.261901792139,-2.02720662269272,-5343
"797",45.3308907151222,55.647032537613,181
"798",170.098205488175,-24.3683958845501,-2907
"799",-170.32671796158,38.8454851031198,-5587
"800",51.5104888100177,-41.9924481444977,-4237
"801",-19.3147586937994,28.9229732210604,-4483
"802",-158.354383315891,30.0722930954873,-5842
"803",-98.6501881945878,-18.707446445275,-4232
"804",149.942324906588,-36.9195289018502,-28
"805",-92.8125115670264,64.9677627963657,160
"806",-162.181098796427,-37.8460624191481,-5294
"807",-83.420854434371,54.1414523116792,76
"808",-73.0984535068274,-47.4042778679579,1059
"809",2.43568927980959,74.2505585818782,-3657
"810",-107.746532019228,8.53225422813007,-3548
"811",156.803996767849,14.9086842928882,-6040
"812",99.4998778961599,6.55479416891577,-21
"813",147.882872773334,7.34421700134247,-2482
"814",93.0151339340955,58.2683428589041,223
"815",-170.687910933048,-16.998613538541,-4591
"816",156.910074194893,-0.0186591166469426,-2080
"817",-167.406188389286,84.7198567177545,-1716
"818",-135.346864275634,24.051717528701,-4888
"819",116.674388526008,-77.5655207652911,3258
"820",156.239619674161,-23.1263634570342,-1973
"821",-19.1047261375934,63.9379251096275,798
"822",178.545644078404,-30.1311927274228,-3602
"823",26.7067475337535,37.1999234030525,-143
"824",56.0816099960357,57.5516484998219,231
"825",149.119937326759,0.375004635501549,-6759
"826",172.530498923734,38.2389654858352,-5801
"827",-179.881004719064,21.072470389274,-4035
"828",-148.207661714405,-19.3055804548012,-4282
"829",-60.423737084493,14.9804346260038,-2502
"830",62.1596107073128,-43.1620030922317,-5076
"831",-91.9656476564705,-19.9212245280449,-4219
"832",-13.4020108077675,8.54806496088358,-10
"833",-106.533353291452,46.6258716744368,917
"834",77.3441825062037,-23.1156006892683,-4427
"835",164.124049181119,-45.0949209230815,-4637
"836",52.2810815088451,-6.3483939559975,-4794
"837",-136.530836513266,-60.2153890139224,-4254
"838",-61.5746490005404,-14.2374580663978,185
"839",102.572097955272,25.6176766414856,1833
"840",-21.9694858789444,43.2774536679528,-2313
"841",-71.5092611778527,-16.7103045789335,2612
"842",-164.603278376162,-64.0547855779288,-3131
"843",-145.663815876469,6.56035021877595,-5131
"844",127.470890181139,-24.6778980491466,428
"845",-108.594620944932,-15.8639640214273,-3604
"846",-83.6234229896218,-22.5215195478887,-2238
"847",170.073138987646,11.7438244880295,-5159
"848",-8.09147014282644,5.26041349741769,250
"849",32.1670832019299,-32.4468592274051,-3590
"850",179.001670992002,9.76282476674512,-5817
"851",158.430165108293,13.1798264587668,-4671
"852",75.0669930875301,47.6244432894869,686
"853",-80.1871110778302,39.5136710697254,338
"854",53.6719430889934,-40.3700512693795,-4106
"855",-53.3553513977677,-1.36367395792465,110
"856",56.1078774556518,52.5932060893971,313
"857",103.359866347164,-51.8910815923566,-3440
"858",-9.06514872796834,54.9053112477809,-74
"859",82.9187071043998,43.1071017809477,2329
"860",-6.38884065672755,44.2185377666188,-4745
"861",107.486526053399,33.4032267468392,817
"862",-100.670968657359,-8.51316629502687,-4061
"863",-113.031622041017,37.0774359330576,2172
"864",135.58955415152,13.0435400705933,-4881
"865",-47.7293364331126,-14.0485246484247,638
"866",122.665056092665,-40.2497098610925,-5023
"867",16.5245941188186,-11.8732097463015,1536
"868",5.4286499787122,10.8889139489339,340
"869",157.416832745075,31.334133527206,-4456
"870",113.187059322372,38.1258287368773,1412
"871",-92.20529188402,-63.7438769913635,-4622
"872",-126.695452742279,17.8005867034302,-4684
"873",50.7724167220294,10.5193372965048,238
"874",-100.140254544094,9.9426065872661,-4006
"875",-141.230154465884,-26.273062894659,-4467
"876",-84.0478650480509,43.8815380316383,192
"877",-112.948047090322,-5.68556096461628,-4178
"878",80.3557408042252,49.8581361694821,436
"879",49.791273381561,27.4947533972666,-34
"880",-81.6641900036484,-68.4305300359556,-3720
"881",149.711229801178,17.2680905868283,-5173
"882",-93.1151843536645,-82.7398886279098,1829
"883",-135.624112989753,-9.40508316686951,-4475
"884",-178.331777807325,-25.8657261090286,-2432
"885",-65.0971402041614,4.71395363402277,339
"886",-164.636241048574,-46.6219342405064,-5239
"887",0.326443109661341,-31.5093841216181,-4477
"888",-108.429186567664,14.5068851015086,-3848
"889",-176.546365879476,-61.4024024331554,-3701
"890",-109.365306347609,-21.3464514116456,-3603
"891",123.769100094214,7.21896641025378,-2610
"892",-55.1794442161918,-27.5339064460515,344
"893",8.53183111175895,-3.75860225925556,-3909
"894",35.842082798481,-4.08316008162699,1302
"895",1.13169455900788,-70.5228911854148,44
"896",-134.122819332406,-13.3071836399554,-4408
"897",-56.3730177562684,16.2401713571724,-5009
"898",-84.3174765072763,13.049855685746,33
"899",-3.89450169168413,47.3722916906075,-98
"900",-81.4875973854214,-42.8872614228294,-3313
"901",-65.5661329161376,29.6481544849576,-5045
"902",-14.4426202308387,17.3669221009987,37
"903",110.487580820918,36.8293837923213,837
"904",-44.9647536780685,51.0799742886135,-4155
"905",-153.077534213662,-6.59533725912476,-4904
"906",1.61709241569042,32.6811518612748,768
"907",-15.7122124359012,-12.7138517210319,-3522
"908",-4.19686493463814,-75.0817737963462,2742
"909",-115.428550299257,-57.8729220615476,-4831
"910",131.580881299451,-20.6970278430194,464
"911",-53.4104732237756,-47.0267737302342,-6082
"912",18.7619750294834,22.3652005555312,913
"913",-71.6073470469564,-53.3063913064504,275
"914",102.241690708324,-22.8709405659847,-4987
"915",-100.600261269137,-66.697855685646,-4770
"916",91.6265362221748,-28.6972761913871,-4044
"917",-77.3203876242042,-15.3602166800827,-3080
"918",-21.4502932783216,-54.5442927856392,-4476
"919",91.155197750777,-3.05574380504726,-4798
"920",19.1541223693639,18.2263595711091,347
"921",-166.145881237462,76.2065412653543,-374
"922",45.3894342016429,-49.5045687455482,-4207
"923",-151.571781635284,23.5680781355776,-5651
"924",150.946252187714,-0.116206276845891,-5095
"925",-136.319387163967,1.06540201892009,-4596
"926",97.2706028725952,-37.6372812586713,-4268
"927",-0.456291195005178,-20.2600852246195,-5518
"928",0.902410950511694,-46.9453928588157,-3676
"929",92.5361993629485,35.7761457939803,4797
"930",-62.4963058065623,-10.4963680260467,160
"931",119.815166853368,76.3777889310925,-60
"932",-24.6311927586794,29.7695299146618,-5391
"933",-75.3676587436348,18.5002707910885,-1512
"934",144.081761408597,-24.1120223631722,251
"935",-138.559492696077,58.0482233036143,-630
"936",60.7118033152074,-5.71245969473872,-4057
"937",45.3091560211033,-4.85594985098241,-4574
"938",103.261320563033,8.09156440885474,-47
"939",-98.3977157156914,-13.4664392807278,-3737
"940",56.4298765640706,-14.2900015053902,-4247
"941",-0.619672341272235,-9.22121226411448,-5406
"942",32.7279285807163,-58.249670676917,-5412
"943",173.041812451556,39.653417322805,-5640
"944",56.7510733567178,8.83599837619813,-4107
"945",-84.1288674250245,28.3984786017183,-36
"946",-91.4057299867272,-18.5022015779399,-4269
"947",-174.673220068216,36.0551999246692,-4534
"948",143.791351849213,63.062850613262,1052
"949",136.839400269091,48.1081180167557,564
"950",-132.399641023949,11.5104421059363,-4841
"951",10.7242240011692,14.539509875593,435
"952",53.627943880856,-17.7406722490598,-4764
"953",134.463831447065,39.389693559878,-1812
"954",92.4993757344782,8.49636016890442,-1059
"955",-114.04397581704,48.5355399829045,1623
"956",77.4482405651361,-35.8263288064865,-2820
"957",75.6746405828744,-43.8702508970747,-3362
"958",24.3158329557627,-70.1758864840091,-297
"959",-69.3907623086125,-66.3140148548867,-452
"960",128.658206798136,-63.3881395167,-3909
"961",-16.7504203598946,11.6456896916345,-7
"962",-58.3428845275193,-18.7609357814722,126
"963",-85.3515416756272,-15.9365346719401,-4704
"964",-112.875402644277,-18.7480866109277,-3141
"965",160.987676214427,12.1676215495793,-5775
"966",175.971625819802,-62.7508029672275,-4530
"967",136.504095224664,59.3347259143308,544
"968",107.72929161787,-38.1903772017555,-4519
"969",73.4732002671808,84.8678944239056,-3693
"970",-109.418701166287,25.4870691486628,-356
"971",-139.732088008896,-23.1431252237982,-4504
"972",-65.9076989069581,-48.5547882880991,-92
"973",67.8313906956464,-12.1008809466835,-3507
"974",-98.0601996090263,53.1674027784302,215
"975",168.969979779795,-31.1019220814548,-4107
"976",-153.988216426224,26.0037675977435,-5394
